,_id_x,auction_location,auction_time,city_url,date_of_auction,date_of_scraping,deposit,law_firm,lawfirm,listing_url,principal_amount,principal_date,property_address,url,_id_y,bathrooms,bedrooms,lat,lgn,lot_size,region_name,unique_id,zcity,zestimate,zpid,zstate,zstreet_address,zzip
2071,5cacfd38737ae1065c9345d1,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-03-27 00:00:00,2019-04-09 20:14:48.524,13000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94092/00024367.html,123000,2007-12-18 00:00:00,"improved real property 3355 university boulevard west, apt 101 kensington, md 20895",,5cafed8f737ae14ff40ee168,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd38737ae1065c9345d1,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2072,5cacfd44737ae1065c9345d2,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:00.882,21000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94607/00025159.html,182400,2013-02-08 00:00:00,"improved real property 7401 westlake terrace unit 514 bethesda, md 20817",,5cae4b81737ae14cfce01d92,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd44737ae1065c9345d2,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2073,5cacfd44737ae1065c9345d2,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:00.882,21000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94607/00025159.html,182400,2013-02-08 00:00:00,"improved real property 7401 westlake terrace unit 514 bethesda, md 20817",,5cae4c37737ae14cfce02005,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd44737ae1065c9345d2,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2074,5cacfd44737ae1065c9345d2,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:00.882,21000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94607/00025159.html,182400,2013-02-08 00:00:00,"improved real property 7401 westlake terrace unit 514 bethesda, md 20817",,5cafc7cf737ae154e8922132,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd44737ae1065c9345d2,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2075,5cacfd44737ae1065c9345d2,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:00.882,21000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94607/00025159.html,182400,2013-02-08 00:00:00,"improved real property 7401 westlake terrace unit 514 bethesda, md 20817",,5cafed8f737ae14ff40ee169,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd44737ae1065c9345d2,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2076,5cacfd52737ae1065c9345d3,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:14.189,9400.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94609/00025160.html,110435,2004-06-08 00:00:00,improved real property 19339,,5cae4b81737ae14cfce01d93,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd52737ae1065c9345d3,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2077,5cacfd52737ae1065c9345d3,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:14.189,9400.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94609/00025160.html,110435,2004-06-08 00:00:00,improved real property 19339,,5cae4c38737ae14cfce02006,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd52737ae1065c9345d3,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2078,5cacfd52737ae1065c9345d3,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:14.189,9400.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94609/00025160.html,110435,2004-06-08 00:00:00,improved real property 19339,,5cafc7cf737ae154e8922133,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd52737ae1065c9345d3,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2079,5cacfd52737ae1065c9345d3,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:14.189,9400.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94609/00025160.html,110435,2004-06-08 00:00:00,improved real property 19339,,5cafed8f737ae14ff40ee16a,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd52737ae1065c9345d3,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2080,5cacfd64737ae1065c9345d4,no auction location,11:15 am,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-03-27 00:00:00,2019-04-09 20:15:32.093,32500.0,no law firm,,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94099/00024545.html,620993,1994-04-09 00:00:00,no address,,5cae4b81737ae14cfce01d94,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd64737ae1065c9345d4,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2081,5cacfd64737ae1065c9345d4,no auction location,11:15 am,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-03-27 00:00:00,2019-04-09 20:15:32.093,32500.0,no law firm,,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94099/00024545.html,620993,1994-04-09 00:00:00,no address,,5cae4c38737ae14cfce02007,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd64737ae1065c9345d4,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2082,5cacfd64737ae1065c9345d4,no auction location,11:15 am,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-03-27 00:00:00,2019-04-09 20:15:32.093,32500.0,no law firm,,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94099/00024545.html,620993,1994-04-09 00:00:00,no address,,5cafc7cf737ae154e8922134,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd64737ae1065c9345d4,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2083,5cacfd64737ae1065c9345d4,no auction location,11:15 am,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-03-27 00:00:00,2019-04-09 20:15:32.093,32500.0,no law firm,,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94099/00024545.html,620993,1994-04-09 00:00:00,no address,,5cafed8f737ae14ff40ee16b,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd64737ae1065c9345d4,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2084,5cacfd75737ae1065c9345d5,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:49.210,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4b81737ae14cfce01d95,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd75737ae1065c9345d5,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2085,5cacfd75737ae1065c9345d5,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:49.210,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4c38737ae14cfce02008,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd75737ae1065c9345d5,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2086,5cacfd75737ae1065c9345d5,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:49.210,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafc7cf737ae154e8922135,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd75737ae1065c9345d5,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2087,5cacfd75737ae1065c9345d5,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:15:49.210,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafed8f737ae14ff40ee16c,,0,40.141,-79.5868,6664,East Huntingdon,5cacfd75737ae1065c9345d5,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2088,5cad02f0737ae1065c9345d6,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:39:12.179,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4b82737ae14cfce01d96,,0,40.141,-79.5868,6664,East Huntingdon,5cad02f0737ae1065c9345d6,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2089,5cad02f0737ae1065c9345d6,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:39:12.179,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4c38737ae14cfce02009,,0,40.141,-79.5868,6664,East Huntingdon,5cad02f0737ae1065c9345d6,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2090,5cad02f0737ae1065c9345d6,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:39:12.179,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafc7cf737ae154e8922136,,0,40.141,-79.5868,6664,East Huntingdon,5cad02f0737ae1065c9345d6,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2091,5cad02f0737ae1065c9345d6,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:39:12.179,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafed90737ae14ff40ee16d,,0,40.141,-79.5868,6664,East Huntingdon,5cad02f0737ae1065c9345d6,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2092,5cad0310737ae1065c9345d7,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:39:44.249,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4b82737ae14cfce01d97,,0,40.141,-79.5868,6664,East Huntingdon,5cad0310737ae1065c9345d7,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2093,5cad0310737ae1065c9345d7,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:39:44.249,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4c39737ae14cfce0200a,,0,40.141,-79.5868,6664,East Huntingdon,5cad0310737ae1065c9345d7,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2094,5cad0310737ae1065c9345d7,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:39:44.249,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafc7cf737ae154e8922137,,0,40.141,-79.5868,6664,East Huntingdon,5cad0310737ae1065c9345d7,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2095,5cad0310737ae1065c9345d7,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:39:44.249,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafed90737ae14ff40ee16e,,0,40.141,-79.5868,6664,East Huntingdon,5cad0310737ae1065c9345d7,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2096,5cad03f1737ae1065c9345d8,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:43:29.885,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4b82737ae14cfce01d98,,0,40.141,-79.5868,6664,East Huntingdon,5cad03f1737ae1065c9345d8,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2097,5cad03f1737ae1065c9345d8,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:43:29.885,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4c39737ae14cfce0200b,,0,40.141,-79.5868,6664,East Huntingdon,5cad03f1737ae1065c9345d8,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2098,5cad03f1737ae1065c9345d8,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:43:29.885,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafc7d0737ae154e8922138,,0,40.141,-79.5868,6664,East Huntingdon,5cad03f1737ae1065c9345d8,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2099,5cad03f1737ae1065c9345d8,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:43:29.885,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafed90737ae14ff40ee16f,,0,40.141,-79.5868,6664,East Huntingdon,5cad03f1737ae1065c9345d8,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2100,5cad0478737ae1065c9345d9,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:45:44.260,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4b82737ae14cfce01d99,,0,40.141,-79.5868,6664,East Huntingdon,5cad0478737ae1065c9345d9,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2101,5cad0478737ae1065c9345d9,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:45:44.260,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cae4c39737ae14cfce0200c,,0,40.141,-79.5868,6664,East Huntingdon,5cad0478737ae1065c9345d9,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
2102,5cad0478737ae1065c9345d9,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:45:44.260,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafc7d0737ae154e8922139,,0,40.141,-79.5868,6664,East Huntingdon,5cad0478737ae1065c9345d9,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
2103,5cad0478737ae1065c9345d9,no auction location,11:15 AM ALL,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty.html,2019-04-10 00:00:00,2019-04-09 20:45:44.260,17000.0,"Mid-Atlantic Auctioneers, http://www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/359/Foreclosure-Sales-Mont-Cty/listings/94611/00025162.html,155000,2004-11-05 00:00:00,"improved real property 3473 hewitt avenue silver spring, md 20906",,5cafed90737ae14ff40ee170,,0,40.141,-79.5868,6664,East Huntingdon,5cad0478737ae1065c9345d9,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
